id,name,code,user_type_id/id,chart_template_id/id,tag_ids/id,reconcile
income_currency_exchange,兌換利益,718100,account.data_account_type_other_income,l10n_tw.tw_chart_template,,FALSE
expense_currency_exchange,兌換損失,718200,account.data_account_type_other_income,l10n_tw.tw_chart_template,,FALSE
stock_in,應付暫估,217600,account.data_account_type_current_liabilities,l10n_tw.tw_chart_template,,TRUE
stock_out,存貨(已出貨待驗收),130110,account.data_account_type_current_assets,l10n_tw.tw_chart_template,,TRUE
stock_valuation,商品存貨,130100,account.data_account_type_current_assets,l10n_tw.tw_chart_template,,FALSE
receivable,應收帳款,117200,account.data_account_type_receivable,l10n_tw.tw_chart_template,,TRUE
payable,應付帳款,217100,account.data_account_type_payable,l10n_tw.tw_chart_template,,TRUE
income,銷貨收入,411100,account.data_account_type_revenue,l10n_tw.tw_chart_template,,FALSE
expense,銷貨成本,511100,account.data_account_type_direct_costs,l10n_tw.tw_chart_template,,FALSE
pos_receivable,應收帳款(POS),117210,account.data_account_type_receivable,l10n_tw.tw_chart_template,,TRUE
cash_diff_income,現金差異利益,718500,account.data_account_type_other_income,l10n_tw.tw_chart_template,,FALSE
cash_diff_expense,現金差異損失,718600,account.data_account_type_other_income,l10n_tw.tw_chart_template,,FALSE
tax_received,銷項稅額,220400,account.data_account_type_current_liabilities,l10n_tw.tw_chart_template,,FALSE
tax_paid,進項稅額,126800,account.data_account_type_current_assets,l10n_tw.tw_chart_template,,FALSE
